Date,Ticker,Open,Low,AdjClose,Volume,High,Close,Company_Name,Sector,Current_Market_Cap
2019-09-20,ASIANPAINT.NS,1559.0,1542.0999755859375,1657.2408447265625,3962166.0,1725.25,1671.0,Asian Paints Ltd.,Consumer Durables,2327750000000.0
2019-09-20,AXISBANK.NS,641.0499877929688,622.6500244140625,680.3499755859375,38862975.0,689.4500122,680.3499756,Axis Bank Ltd.,Financials,4257980000000.0
2019-09-20,BAJAJ-AUTO.NS,2730.0,2725.0,2803.360107421875,1423536.0,3020.100098,2929.25,Bajaj Auto Ltd.,Automobile,2680130000000.0
2019-09-20,BAJAJFINSV.NS,7230.0,7102.0,7689.33447265625,965027.0,780.0,769.3649902,Bajaj Finserv Ltd.,Financials,3119270000000.0
2019-09-20,BAJFINANCE.NS,3385.300048828125,3282.64990234375,3693.710205078125,5648086.0,375.0,370.2200012,Bajaj Finance Ltd.,Financials,5780270000000.0
2019-09-20,BHARTIARTL.NS,339.70001220703125,335.04998779296875,355.124755859375,15528435.0,358.371582,349.8319092,Bharti Airtel Ltd.,Telecom,11992300000000.0
2019-09-20,CIPLA.NS,454.2000122070313,445.5,462.0997314453125,2558072.0,465.0,463.2999878,Cipla Ltd.,Pharma,1069500000000.0
2019-09-20,COALINDIA.NS,193.6999969482422,188.8500061035156,172.76885986328125,30567231.0,202.3999939,200.0500031,Coal India Ltd.,Metals,2716220000000.0
2019-09-20,DRREDDY.NS,2738.0,2711.050048828125,2819.634521484375,766105.0,572.4000244,567.5599976,Dr. Reddy's Laboratories Ltd.,Pharma,1014150000000.0
2019-09-20,EICHERMOT.NS,1587.5899658203125,1576.0,1772.0267333984375,4954160.0,1948.800049,1786.02002,Eicher Motors Ltd.,Automobile,1953700000000.0
2019-09-20,GRASIM.NS,699.0,697.1500244140625,746.49169921875,3750974.0,761.9702148,747.9758911,Grasim Industries Ltd.,Cement,1912430000000.0
2019-09-20,HCLTECH.NS,526.0,518.6500244140625,516.4566650390625,5736082.0,531.7750244,524.5499878,HCL Technologies Ltd.,IT,4587700000000.0
2019-09-20,HDFCBANK.NS,1108.0,1105.4000244140625,1199.5999755859375,23075017.0,604.9500122,599.7999878,HDFC Bank Ltd.,Financials,14299300000000.0
2019-09-20,HDFCLIFE.NS,536.0,536.0,563.8499755859375,8964556.0,567.0,563.8499756,HDFC Life Insurance Company Ltd.,Financials,1576820000000.0
2019-09-20,HINDALCO.NS,196.0500030517578,194.75,201.11965942382807,14594234.0,208.1999969,202.1499939,Hindalco Industries Ltd.,Metals,2152250000000.0
2019-09-20,HINDUNILVR.NS,1823.0,1810.25,1925.53076171875,4539742.0,1992.0,1969.75,Hindustan Unilever Ltd.,FMCG,5575580000000.0
2019-09-20,ICICIBANK.NS,389.0,386.6499938964844,417.5,75217723.0,424.0,417.5,ICICI Bank Ltd.,Financials,9692260000000.0
2019-09-20,INFY.NS,822.9000244140625,802.0,767.8959350585938,22462366.0,835.0,805.0,Infosys Ltd.,IT,6638980000000.0
2019-09-20,ITC.NS,237.0,234.3000030517578,226.40843200683597,63568127.0,239.2844391,229.2219696,ITC Ltd.,FMCG,4036290000000.0
2019-09-20,JSWSTEEL.NS,220.6499938964844,218.25,233.1740875244141,23899821.0,240.1999969,238.1000061,JSW Steel Ltd.,Metals,2966610000000.0
2019-09-20,KOTAKBANK.NS,1455.0,1450.5,1538.8499755859375,7159489.0,319.7799988,307.769989,Kotak Mahindra Bank Ltd.,Financials,4057760000000.0
2019-09-20,LT.NS,1305.0,1289.0999755859375,1353.748046875,9975807.0,1416.449951,1411.5,Larsen & Toubro Ltd.,Infrastructure,5409320000000.0
2019-09-20,M&M.NS,524.4500122070312,518.6500244140625,566.4699096679688,14378491.0,574.0,568.9000244,Mahindra & Mahindra Ltd.,Automobile,4119780000000.0
2019-09-20,MARUTI.NS,6015.0,5982.4501953125,6533.18359375,4892962.0,6949.799805,6591.950195,Maruti Suzuki India Ltd.,Automobile,4589960000000.0
2019-09-20,NESTLEIND.NS,12745.0,12531.0,13193.1337890625,284070.0,681.4724731,674.9699707,Nestle India Ltd.,FMCG,2569290000000.0
2019-09-20,NTPC.NS,121.0500030517578,118.5,112.17901611328124,34008081.0,125.4000015,119.8499985,NTPC Ltd.,Power,3452010000000.0
2019-09-20,ONGC.NS,124.4000015258789,121.5999984741211,124.36711120605467,30270009.0,134.9499969,133.6000061,Oil & Natural Gas Corporation Ltd.,Energy,3383590000000.0
2019-09-20,POWERGRID.NS,200.1999969482422,195.3999938964844,180.28305053710935,29170781.0,117.506279,110.3625259,Power Grid Corporation of India Ltd.,Power,2385600000000.0
2019-09-20,RELIANCE.NS,1187.949951171875,1174.300048828125,1249.65771484375,22019674.0,580.555542,573.4465942,Reliance Industries Ltd.,Energy,18883200000000.0
2019-09-20,SBILIFE.NS,804.0,800.3499755859375,816.1500244140625,1918256.0,825.5,816.1500244,SBI Life Insurance Company Ltd.,Financials,2004160000000.0
2019-09-20,SBIN.NS,274.5,268.3999938964844,301.70001220703125,84481749.0,307.6499939,301.7000122,State Bank of India,Financials,9942760000000.0
2019-09-20,SUNPHARMA.NS,413.8999938964844,408.0,409.9539184570313,11785529.0,420.7999878,413.7000122,Sun Pharmaceutical Industries Ltd.,Pharma,3827660000000.0
2019-09-20,TATACONSUM.NS,254.1000061035156,249.9499969482422,265.39697265625,4803062.0,270.6499939,267.3500061,Tata Consumer Products Ltd.,FMCG,1122050000000.0
2019-09-20,TATASTEEL.NS,347.8999938964844,344.1000061035156,359.23846435546875,26764714.0,38.09999847,36.85499954,Tata Steel Ltd.,Metals,2408690000000.0
2019-09-20,TCS.NS,2104.89990234375,2057.0,1983.2330322265625,6941979.0,2129.399902,2065.449951,Tata Consultancy Services Ltd.,IT,11302500000000.0
2019-09-20,TECHM.NS,701.2999877929688,696.0499877929688,673.0496215820312,3394351.0,716.2000122,700.8499756,Tech Mahindra Ltd.,IT,1543530000000.0
2019-09-20,TITAN.NS,1160.0,1153.0,1254.031982421875,7588909.0,1334.400024,1263.550049,Titan Company Ltd.,Consumer Durables,3528130000000.0
2019-09-20,ULTRACEMCO.NS,3860.0,3852.64990234375,4256.23095703125,1753403.0,4323.950195,4269.649902,UltraTech Cement Ltd.,Cement,3733780000000.0
2019-09-20,WIPRO.NS,241.8999938964844,240.5,244.96104431152344,6196250.0,124.3499985,122.9749985,Wipro Ltd.,IT,2481690000000.0
2019-09-23,ADANIENT.NS,154.0,147.5500030517578,151.29324340820312,4136992.0,154.0,152.3999939,Adani Enterprises Ltd.,Infrastructure,2611740000000.0
2019-09-23,ADANIPORTS.NS,394.0,386.1000061035156,406.4579772949219,6695717.0,417.5,410.9500122,Adani Ports and Special Economic Zone Ltd.,Infrastructure,3271160000000.0
2019-09-23,APOLLOHOSP.NS,1490.0,1445.0,1465.4510498046875,928873.0,1519.0,1470.5,Apollo Hospitals Enterprise Ltd.,Healthcare,1000810000000.0
2019-09-23,ASIANPAINT.NS,1697.8499755859375,1697.8499755859375,1787.9058837890625,4253004.0,1820.0,1802.75,Asian Paints Ltd.,Consumer Durables,2327750000000.0
2019-09-23,AXISBANK.NS,703.9000244140625,695.8499755859375,725.5,31417887.0,732.0,725.5,Axis Bank Ltd.,Financials,4257980000000.0
2019-09-23,BAJAJ-AUTO.NS,2956.10009765625,2929.0,2866.427734375,807027.0,3027.149902,2995.149902,Bajaj Auto Ltd.,Automobile,2680130000000.0
2019-09-23,BAJAJFINSV.NS,7852.0,7831.0,8293.095703125,806321.0,839.289978,829.7750244,Bajaj Finserv Ltd.,Financials,3119270000000.0
2019-09-23,BAJFINANCE.NS,3820.0,3763.89990234375,4014.52294921875,4011002.0,407.0,402.375,Bajaj Finance Ltd.,Financials,5780270000000.0
2019-09-23,BHARTIARTL.NS,356.0,345.0,346.7548217773437,5746894.0,355.5740967,341.5867004,Bharti Airtel Ltd.,Telecom,11992300000000.0
2019-09-23,CIPLA.NS,468.0,445.0,447.737060546875,2819792.0,472.2999878,448.8999939,Cipla Ltd.,Pharma,1069500000000.0
2019-09-23,COALINDIA.NS,205.5,200.5500030517578,175.05746459960938,9396444.0,208.3999939,202.6999969,Coal India Ltd.,Metals,2716220000000.0
2019-09-23,DRREDDY.NS,2840.0,2701.0,2749.535888671875,929038.0,568.0,553.4500122,Dr. Reddy's Laboratories Ltd.,Pharma,1014150000000.0
2019-09-23,EICHERMOT.NS,1840.0,1840.0,1908.8660888671875,3307200.0,1950.0,1923.935059,Eicher Motors Ltd.,Automobile,1953700000000.0
2019-09-23,GRASIM.NS,760.9500122070312,752.25,754.7921142578125,3077990.0,782.887085,756.2928467,Grasim Industries Ltd.,Cement,1912430000000.0
2019-09-23,HCLTECH.NS,531.5,508.5,508.4817199707031,4733492.0,531.5,516.4500122,HCL Technologies Ltd.,IT,4587700000000.0
2019-09-23,HDFCBANK.NS,1259.550048828125,1229.0,1257.25,20960205.0,641.3499756,628.625,HDFC Bank Ltd.,Financials,14299300000000.0
2019-09-23,HDFCLIFE.NS,564.0,540.0,540.75,5216335.0,566.7000122,540.75,HDFC Life Insurance Company Ltd.,Financials,1576820000000.0
2019-09-23,HINDALCO.NS,204.5500030517578,198.0,198.9806365966797,7366155.0,206.8500061,200.0,Hindalco Industries Ltd.,Metals,2152250000000.0
2019-09-23,HINDUNILVR.NS,1984.0,1984.0,1993.9591064453125,3783357.0,2100.649902,2039.75,Hindustan Unilever Ltd.,FMCG,5575580000000.0
2019-09-23,ICICIBANK.NS,435.7999877929688,428.4500122070313,446.2999877929688,57490445.0,450.0,446.2999878,ICICI Bank Ltd.,Financials,9692260000000.0
2019-09-23,INFY.NS,806.9000244140625,741.9000244140625,729.1195678710938,17279260.0,806.9000244,764.3499756,Infosys Ltd.,IT,6638980000000.0
2019-09-23,ITC.NS,250.0,249.8999938964844,242.3868560791016,52040316.0,250.8394165,245.3989563,ITC Ltd.,FMCG,4036290000000.0
2019-09-23,JSWSTEEL.NS,252.9499969482422,237.3999938964844,238.65823364257807,13040988.0,252.9499969,243.6999969,JSW Steel Ltd.,Metals,2966610000000.0
2019-09-23,KOTAKBANK.NS,1575.0,1528.800048828125,1640.5999755859375,6854029.0,330.3999939,328.1199951,Kotak Mahindra Bank Ltd.,Financials,4057760000000.0
2019-09-23,LT.NS,1452.0,1451.0,1465.9609375,12082820.0,1551.0,1528.5,Larsen & Toubro Ltd.,Infrastructure,5409320000000.0
2019-09-23,M&M.NS,576.25,552.0,562.5865478515625,9599883.0,602.2000122,565.0,Mahindra & Mahindra Ltd.,Automobile,4119780000000.0
2019-09-23,MARUTI.NS,6676.10009765625,6676.10009765625,6836.3564453125,3140286.0,7000.0,6897.850098,Maruti Suzuki India Ltd.,Automobile,4589960000000.0
2019-09-23,NESTLEIND.NS,13700.0,13601.7998046875,13402.08203125,138605.0,705.8599854,685.6599731,Nestle India Ltd.,FMCG,2569290000000.0
2019-09-23,NTPC.NS,121.0999984741211,114.0500030517578,108.62223052978516,33355557.0,121.5999985,116.0500031,NTPC Ltd.,Power,3452010000000.0
2019-09-23,ONGC.NS,137.4499969482422,134.9499969482422,126.8805160522461,17685955.0,140.8500061,136.3000031,Oil & Natural Gas Corporation Ltd.,Energy,3383590000000.0
2019-09-23,POWERGRID.NS,197.0,186.3999938964844,173.02394104003906,13829833.0,111.5156555,105.9187775,Power Grid Corporation of India Ltd.,Power,2385600000000.0
2019-09-23,RELIANCE.NS,1274.1500244140625,1235.0,1234.5643310546875,9879751.0,585.630127,566.5205688,Reliance Industries Ltd.,Energy,18883200000000.0
2019-09-23,SBILIFE.NS,822.0,789.0,791.7000122070312,1590491.0,822.0,791.7000122,SBI Life Insurance Company Ltd.,Financials,2004160000000.0
2019-09-23,SBIN.NS,307.54998779296875,300.3999938964844,313.75,54178171.0,316.0,313.75,State Bank of India,Financials,9942760000000.0
2019-09-23,SUNPHARMA.NS,418.0,405.3999938964844,405.7424011230469,7342291.0,424.2999878,409.4500122,Sun Pharmaceutical Industries Ltd.,Pharma,3827660000000.0
2019-09-23,TATACONSUM.NS,266.0,265.20001220703125,271.6509094238281,9811055.0,277.0,273.6499939,Tata Consumer Products Ltd.,FMCG,1122050000000.0
2019-09-23,TATASTEEL.NS,377.6000061035156,369.0,367.816162109375,16393164.0,38.88499832,37.73500061,Tata Steel Ltd.,Metals,2408690000000.0
2019-09-23,TCS.NS,2099.0,1975.0,1935.5595703125,6323401.0,2099.0,2015.800049,Tata Consultancy Services Ltd.,IT,11302500000000.0
2019-09-23,TECHM.NS,703.0,675.0999755859375,655.7156372070312,2256769.0,704.9500122,682.7999878,Tech Mahindra Ltd.,IT,1543530000000.0
2019-09-23,TITAN.NS,1275.199951171875,1275.0,1301.9185791015625,5902008.0,1345.0,1311.800049,Titan Company Ltd.,Consumer Durables,3528130000000.0
2019-09-23,ULTRACEMCO.NS,4360.0,4319.89990234375,4377.29931640625,975156.0,4447.850098,4391.100098,UltraTech Cement Ltd.,Cement,3733780000000.0
2019-09-23,WIPRO.NS,247.6999969482422,236.5,238.3876037597656,6776981.0,124.0,119.6750031,Wipro Ltd.,IT,2481690000000.0
2019-09-24,ADANIENT.NS,151.25,145.39999389648438,146.97483825683594,4576924.0,153.0,148.0500031,Adani Enterprises Ltd.,Infrastructure,2611740000000.0
2019-09-24,ADANIPORTS.NS,409.9500122070313,403.9500122070313,409.3262939453125,3112368.0,417.5,413.8500061,Adani Ports and Special Economic Zone Ltd.,Infrastructure,3271160000000.0
2019-09-24,APOLLOHOSP.NS,1479.4000244140625,1433.199951171875,1448.11083984375,410553.0,1488.400024,1453.099976,Apollo Hospitals Enterprise Ltd.,Healthcare,1000810000000.0
2019-09-24,ASIANPAINT.NS,1802.800048828125,1752.0,1751.3594970703125,2028042.0,1802.949951,1765.900024,Asian Paints Ltd.,Consumer Durables,2327750000000.0
2019-09-24,AXISBANK.NS,728.25,702.25,704.4000244140625,15683656.0,733.25,704.4000244,Axis Bank Ltd.,Financials,4257980000000.0
2019-09-24,BAJAJ-AUTO.NS,3001.0,2929.199951171875,2831.017822265625,479273.0,3005.0,2958.149902,Bajaj Auto Ltd.,Automobile,2680130000000.0
2019-09-24,BAJAJFINSV.NS,8298.0,8157.0498046875,8236.078125,376734.0,837.4749756,824.0700073,Bajaj Finserv Ltd.,Financials,3119270000000.0
2019-09-24,BAJFINANCE.NS,4025.0,3927.0,3952.6650390625,2189604.0,402.5,396.1749878,Bajaj Finance Ltd.,Financials,5780270000000.0
2019-09-24,BHARTIARTL.NS,348.0,345.3999938964844,347.4024658203125,4722666.0,345.5130005,342.2247314,Bharti Airtel Ltd.,Telecom,11992300000000.0
2019-09-24,CIPLA.NS,450.0,446.6000061035156,449.0835571289063,1959468.0,455.0499878,450.25,Cipla Ltd.,Pharma,1069500000000.0
2019-09-24,COALINDIA.NS,203.6000061035156,197.1000061035156,171.12794494628906,9662821.0,205.6999969,198.1499939,Coal India Ltd.,Metals,2716220000000.0
2019-09-24,DRREDDY.NS,2766.699951171875,2715.0,2767.4208984375,679650.0,569.0,557.0499878,Dr. Reddy's Laboratories Ltd.,Pharma,1014150000000.0
2019-09-24,EICHERMOT.NS,1949.0,1795.5,1828.9869384765625,2860100.0,1956.5,1843.425049,Eicher Motors Ltd.,Automobile,1953700000000.0
2019-09-24,GRASIM.NS,760.5999755859375,740.25,745.2490844726562,1387878.0,762.6674805,746.730835,Grasim Industries Ltd.,Cement,1912430000000.0
2019-09-24,HCLTECH.NS,511.6000061035156,511.5,515.6198120117188,5614452.0,525.8499756,523.7000122,HCL Technologies Ltd.,IT,4587700000000.0
2019-09-24,HDFCBANK.NS,1250.0,1227.550048828125,1253.800048828125,11689524.0,630.9749756,626.9000244,HDFC Bank Ltd.,Financials,14299300000000.0
2019-09-24,HDFCLIFE.NS,541.0999755859375,540.1500244140625,551.0499877929688,2548423.0,554.9500122,551.0499878,HDFC Life Insurance Company Ltd.,Financials,1576820000000.0
2019-09-24,HINDALCO.NS,199.9499969482422,196.0500030517578,196.79183959960935,5805761.0,202.3500061,197.8000031,Hindalco Industries Ltd.,Metals,2152250000000.0
2019-09-24,HINDUNILVR.NS,2045.0,2009.0999755859373,2004.4189453125,1784798.0,2067.899902,2050.449951,Hindustan Unilever Ltd.,FMCG,5575580000000.0
2019-09-24,ICICIBANK.NS,441.5,433.3500061035156,440.8999938964844,26639931.0,448.6499939,440.8999939,ICICI Bank Ltd.,Financials,9692260000000.0
2019-09-24,INFY.NS,765.0,765.0,757.45068359375,13717998.0,798.6500244,794.0499878,Infosys Ltd.,IT,6638980000000.0
2019-09-24,ITC.NS,255.0,253.8000030517578,243.4806060791016,17167257.0,248.4321289,246.5063019,ITC Ltd.,FMCG,4036290000000.0
2019-09-24,JSWSTEEL.NS,241.9499969482422,232.5,228.52235412597656,9073501.0,242.0,233.3500061,JSW Steel Ltd.,Metals,2966610000000.0
2019-09-24,KOTAKBANK.NS,1633.300048828125,1590.0,1618.0999755859375,3770541.0,328.3399963,323.6199951,Kotak Mahindra Bank Ltd.,Financials,4057760000000.0
2019-09-24,LT.NS,1524.0,1475.550048828125,1420.6922607421875,3831602.0,1524.0,1481.300049,Larsen & Toubro Ltd.,Infrastructure,5409320000000.0
2019-09-24,M&M.NS,563.9000244140625,554.5999755859375,556.36328125,3615703.0,575.4000244,558.75,Mahindra & Mahindra Ltd.,Automobile,4119780000000.0
2019-09-24,MARUTI.NS,6935.0,6855.0,6946.61474609375,2354230.0,7177.899902,7009.100098,Maruti Suzuki India Ltd.,Automobile,4589960000000.0
2019-09-24,NESTLEIND.NS,13720.0,13310.2001953125,13125.9921875,116332.0,690.0,671.5349731,Nestle India Ltd.,FMCG,2569290000000.0
2019-09-24,NTPC.NS,116.3000030517578,114.3499984741211,107.77983856201172,20864605.0,116.8000031,115.1500015,NTPC Ltd.,Power,3452010000000.0
2019-09-24,ONGC.NS,136.25,132.8000030517578,124.27401733398438,16012272.0,139.8000031,133.5,Oil & Natural Gas Corporation Ltd.,Energy,3383590000000.0
2019-09-24,POWERGRID.NS,187.8999938964844,185.0,174.99951171875,10256859.0,107.9719009,107.1281509,Power Grid Corporation of India Ltd.,Power,2385600000000.0
2019-09-24,RELIANCE.NS,1243.5999755859375,1242.75,1273.9166259765625,15982067.0,593.7676392,584.5786133,Reliance Industries Ltd.,Energy,18883200000000.0
2019-09-24,SBILIFE.NS,792.0,787.0,795.1500244140625,976843.0,803.6500244,795.1500244,SBI Life Insurance Company Ltd.,Financials,2004160000000.0
2019-09-24,SBIN.NS,313.1499938964844,300.79998779296875,302.6000061035156,40096711.0,315.1499939,302.6000061,State Bank of India,Financials,9942760000000.0
2019-09-24,SUNPHARMA.NS,408.0,406.3500061035156,405.9405822753906,5860106.0,419.7000122,409.6499939,Sun Pharmaceutical Industries Ltd.,Pharma,3827660000000.0
2019-09-24,TATACONSUM.NS,274.0,271.95001220703125,272.9910583496094,2160946.0,277.5,275.0,Tata Consumer Products Ltd.,FMCG,1122050000000.0
2019-09-24,TATASTEEL.NS,378.0,368.2000122070313,361.4316101074219,9578989.0,37.93000031,37.08000183,Tata Steel Ltd.,Metals,2408690000000.0
2019-09-24,TCS.NS,2015.0,2013.0,1963.3089599609373,4620978.0,2061.0,2044.699951,Tata Consultancy Services Ltd.,IT,11302500000000.0
2019-09-24,TECHM.NS,686.0499877929688,683.7000122070312,675.9306640625,3128057.0,705.9000244,703.8499756,Tech Mahindra Ltd.,IT,1543530000000.0
2019-09-24,TITAN.NS,1317.0,1282.0,1282.9127197265625,2642955.0,1324.25,1292.650024,Titan Company Ltd.,Consumer Durables,3528130000000.0
2019-09-24,ULTRACEMCO.NS,4400.0,4295.10009765625,4304.42919921875,448502.0,4410.0,4318.0,UltraTech Cement Ltd.,Cement,3733780000000.0
2019-09-24,WIPRO.NS,240.8999938964844,239.5,239.73216247558597,5768331.0,121.4749985,120.3499985,Wipro Ltd.,IT,2481690000000.0
2019-09-25,ADANIENT.NS,149.6999969482422,145.5,146.4784698486328,4572108.0,151.0,147.5500031,Adani Enterprises Ltd.,Infrastructure,2611740000000.0
2019-09-25,ADANIPORTS.NS,409.2999877929688,409.1000061035156,410.265869140625,2997555.0,417.9500122,414.7999878,Adani Ports and Special Economic Zone Ltd.,Infrastructure,3271160000000.0
2019-09-25,APOLLOHOSP.NS,1456.0,1417.75,1422.648681640625,274220.0,1457.449951,1427.550049,Apollo Hospitals Enterprise Ltd.,Healthcare,1000810000000.0
2019-09-25,ASIANPAINT.NS,1784.0,1728.25,1737.3756103515625,1794074.0,1784.0,1751.800049,Asian Paints Ltd.,Consumer Durables,2327750000000.0
2019-09-25,AXISBANK.NS,702.0,683.6500244140625,694.9500122070312,17058681.0,703.4500122,694.9500122,Axis Bank Ltd.,Financials,4257980000000.0
2019-09-25,BAJAJ-AUTO.NS,2940.0,2910.0,2814.60498046875,439376.0,2965.0,2941.0,Bajaj Auto Ltd.,Automobile,2680130000000.0
2019-09-25,BAJAJFINSV.NS,8221.0,8160.7998046875,8250.96875,474853.0,837.4949951,825.5599976,Bajaj Finserv Ltd.,Financials,3119270000000.0
2019-09-25,BAJFINANCE.NS,3960.0,3890.0,3921.8857421875,2414729.0,399.8900146,393.0899963,Bajaj Finance Ltd.,Financials,5780270000000.0
2019-09-25,BHARTIARTL.NS,349.04998779296875,338.0,340.4275207519531,4610586.0,344.4823303,335.3537292,Bharti Airtel Ltd.,Telecom,11992300000000.0
2019-09-25,CIPLA.NS,449.8999938964844,432.2000122070313,433.47412109375,3524655.0,450.0,434.6000061,Cipla Ltd.,Pharma,1069500000000.0
2019-09-25,COALINDIA.NS,193.0,191.1499938964844,166.33482360839844,6873148.0,198.6999969,192.6000061,Coal India Ltd.,Metals,2716220000000.0
2019-09-25,DRREDDY.NS,2750.14990234375,2750.14990234375,2755.59716796875,491430.0,556.7999878,554.6699829,Dr. Reddy's Laboratories Ltd.,Pharma,1014150000000.0
2019-09-25,EICHERMOT.NS,1835.0,1740.5,1746.220458984375,2085490.0,1852.400024,1760.01001,Eicher Motors Ltd.,Automobile,1953700000000.0
2019-09-25,GRASIM.NS,742.25,718.2999877929688,719.850830078125,1352479.0,741.800415,721.2820435,Grasim Industries Ltd.,Cement,1912430000000.0
2019-09-25,HCLTECH.NS,524.75,522.0999755859375,518.7951049804688,4312820.0,531.0,526.9249878,HCL Technologies Ltd.,IT,4587700000000.0
2019-09-25,HDFCBANK.NS,1249.9000244140625,1230.0999755859375,1239.699951171875,7804488.0,624.9500122,619.8499756,HDFC Bank Ltd.,Financials,14299300000000.0
2019-09-25,HDFCLIFE.NS,551.7999877929688,550.0999755859375,557.8499755859375,3790845.0,562.7000122,557.8499756,HDFC Life Insurance Company Ltd.,Financials,1576820000000.0
2019-09-25,HINDALCO.NS,196.1000061035156,188.8999938964844,188.93209838867188,7163444.0,196.6000061,189.8999939,Hindalco Industries Ltd.,Metals,2152250000000.0
2019-09-25,HINDUNILVR.NS,2041.0,2011.8499755859373,2005.445556640625,1874109.0,2062.449951,2051.5,Hindustan Unilever Ltd.,FMCG,5575580000000.0
2019-09-25,ICICIBANK.NS,439.1000061035156,429.6000061035156,434.2000122070313,19987241.0,440.9500122,434.2000122,ICICI Bank Ltd.,Financials,9692260000000.0
